stop_id,departures_7to10
4524,25
4525,28
4526,62
4527,35
4536,40
4540,79
4541,38
4543,40
4544,53
4545,35
4546,39
4547,35
4550,38
4551,53
4552,128
4553,149
4554,230
4555,146
4556,71
4557,99
4558,118
4559,73
4560,87
4561,72
4562,53
4563,107
4566,15
4567,60
4568,35
4569,38
4570,54
4573,74
4574,71
4576,43
4577,40
4578,43
4579,50
4580,86
4581,60
4582,164
4583,37
4584,41
4585,112
4586,96
4587,7
4588,7
4589,7
4590,7
4591,7
4592,7
4593,7
4594,34
4595,28
4599,48
4600,43
4601,141
4602,79
4603,32
4604,105
4605,28
4606,72
4608,7
4609,12
4610,99
4611,23
4612,210
4613,81
4614,158
4615,77
4616,72
4618,37
4620,33
4621,43
4623,146
4626,8
4627,144
4629,109
4630,177
4632,247
4633,64
4634,77
4637,39
4638,111
4639,42
4640,150
4642,138
4644,128
4645,93
4646,164
4647,2
4650,39
4651,93
4652,134
4653,182
4654,96
4655,58
4656,96
4657,36
4658,101
4659,136
4660,97
4670,5
4671,9
4675,29
4676,106
4677,82
4678,25
4680,57
4681,14
4682,63
4683,67
4684,27
4686,9
4687,32
4688,84
4689,52
4690,70
4691,94
4695,193
4696,104
4697,75
4700,17
4701,29
4702,41
4703,43
4705,51
4706,208
4707,25
4708,35
4709,84
4710,119
4714,29
4715,66
4716,85
4717,17
4719,66
4720,31
4721,26
4722,37
4723,68
4724,32
4725,196
4726,38
4727,30
4728,108
4729,90
4730,28
4732,75
4733,31
4734,31
4735,83
4737,76
4738,43
4739,52
4740,140
4742,53
4743,25
4745,82
4746,77
4748,27
4749,52
4750,40
4751,72
4752,142
4753,34
4755,159
4756,12
4757,26
4758,16
4759,105
4760,31
4761,59
4762,51
4763,75
4764,29
4765,124
4766,149
4769,76
4770,43
4771,85
4772,29
4773,75
4774,36
4776,69
4777,23
4778,42
4779,139
4780,145
4781,45
4782,140
4783,216
4784,124
4785,62
4787,85
4788,80
4791,31
4792,34
4793,86
4795,21
4796,89
4798,81
4799,89
4801,89
4802,84
4803,70
4806,65
4807,120
4808,138
4809,76
4810,174
4811,83
4812,164
4813,30
4816,83
4817,91
4818,7
4819,5
4820,1
4821,54
4827,54
4828,79
4829,30
4831,4
4832,9
4833,79
4834,3
4835,17
4836,55
4837,34
4838,76
4839,82
4840,82
4841,108
4842,82
4843,115
4844,80
4845,2
4846,104
4848,5
4849,29
4850,203
4851,249
4852,241
4853,8
4854,32
4855,33
4856,247
4857,20
4858,75
4859,33
4860,18
4861,37
4867,86
4868,120
4869,13
4870,3
4871,89
4872,38
4873,34
4874,93
4876,55
4877,81
4878,40
4879,35
4881,31
4882,88
4883,44
4884,53
4885,241
4886,38
4887,19
4888,212
4889,57
4890,74
4891,174
4892,76
4893,40
4894,21
4895,45
4897,27
4899,6
4900,80
4901,148
4902,151
4903,16
4904,184
4905,132
4906,7
4907,58
4908,35
4909,76
4911,36
4912,35
4913,30
4914,23
4916,149
4917,74
4918,26
4921,60
4922,27
4924,27
4926,163
4927,33
4929,17
4930,72
4932,130
4933,23
4934,43
4935,52
4936,45
4937,60
4938,18
4939,73
4940,42
4941,81
4942,54
4943,139
4944,98
4946,24
4947,28
4948,28
4949,138
4950,19
4951,215
4952,73
4953,26
4955,98
4956,94
4957,79
4958,76
4959,92
4961,61
4962,30
4963,55
4964,29
4965,24
4967,66
4968,168
4969,30
4970,83
4971,70
4972,28
4973,26
4974,32
4975,9
4976,21
4977,30
4978,23
4979,78
4980,50
4981,31
4982,18
4983,6
4984,39
4985,26
4986,85
4987,23
4988,54
4989,126
4990,26
4992,38
4993,38
4994,83
4995,32
4996,44
4997,44
4998,18
4999,58
5000,100
5001,184
5002,42
5003,90
5004,49
5005,32
5006,112
5008,177
5009,36
5010,78
5011,36
5012,86
5013,47
5014,14
5015,68
5016,31
5018,203
5019,42
5020,32
5021,66
5022,53
5023,44
5025,35
5026,96
5027,40
5029,111
5030,142
5031,39
5032,18
5033,108
5034,195
5035,36
5036,19
5037,8
5038,207
5039,34
5040,31
5041,81
5042,37
5043,67
5044,54
5045,60
5046,72
5047,160
5048,109
5049,45
5050,8
5051,27
5052,31
5053,77
5054,49
5055,133
5056,139
5059,78
5060,29
5061,22
5062,110
5063,56
5064,57
5066,58
5067,113
5068,70
5069,15
5070,15
5071,144
5073,15
5074,64
5075,42
5077,84
5078,39
5079,63
5081,43
5083,36
5084,27
5085,27
5086,24
5087,95
5088,83
5089,25
5091,135
5092,93
5093,28
5094,93
5095,150
5096,31
5097,54
5098,95
5099,165
5100,135
5101,12
5102,76
5103,42
5104,37
5105,36
5106,16
5108,28
5109,152
5110,12
5111,33
5113,36
5114,150
5115,31
5116,208
5117,154
5118,114
5119,9
5120,51
5121,78
5122,176
5123,40
5125,53
5126,73
5127,94
5128,74
5130,53
5131,202
5133,64
5134,44
5136,9
5137,104
5139,28
5140,81
5141,31
5142,83
5143,73
5144,53
5145,73
5146,33
5147,29
5148,9
5149,73
5151,43
5153,107
5154,32
5155,72
5156,59
5157,9
5159,93
5160,91
5161,53
5162,74
5163,43
5165,35
5166,27
5168,54
5169,74
5170,26
5171,53
5172,22
5173,33
5174,28
5175,138
5177,33
5178,104
5179,40
5180,74
5182,91
5183,134
5185,26
5186,37
5187,32
5188,76
5190,90
5191,16
5192,52
5193,91
5194,30
5195,43
5196,153
5197,85
5198,51
5199,30
5200,173
5201,69
5202,66
5203,44
5204,25
5205,26
5206,14
5207,114
5208,72
5209,27
5210,42
5211,38
5212,40
5213,160
5214,67
5215,53
5216,8
5217,69
5218,76
5219,83
5220,119
5221,79
5222,25
5223,76
5224,84
5225,118
5228,28
5229,54
5230,53
5232,23
5233,24
5234,56
5235,36
5236,32
5237,120
5238,71
5239,78
5240,59
5242,9
5243,26
5244,92
5246,93
5248,24
5250,31
5251,43
5252,84
5253,12
5254,59
5255,74
5257,65
5258,29
5259,102
5260,43
5261,72
5263,39
5264,25
5265,54
5266,148
5267,21
5268,73
5269,93
5271,181
5272,30
5273,59
5274,34
5275,22
5276,42
5277,27
5278,128
5279,27
5280,119
5281,65
5282,6
5283,97
5284,26
5285,40
5286,36
5287,25
5288,26
5289,23
5290,40
5291,23
5293,98
5294,74
5296,134
5297,33
5298,92
5299,54
5301,150
5302,48
5303,29
5305,61
5306,70
5307,37
5308,25
5309,75
5310,76
5311,23
5312,92
5313,28
5314,75
5315,36
5316,30
5317,60
5318,9
5319,86
5320,27
5321,30
5322,103
5323,27
5324,33
5325,133
5326,91
5327,33
5328,110
5329,27
5330,31
5331,48
5332,79
5334,34
5335,98
5336,27
5338,26
5341,77
5342,27
5343,32
5344,95
5345,96
5346,54
5348,172
5349,25
5350,136
5351,29
5352,41
5353,66
5355,70
5356,9
5358,33
5359,78
5360,52
5361,32
5362,36
5363,16
5364,138
5365,74
5367,48
5368,35
5370,103
5371,50
5372,27
5373,78
5374,21
5375,61
5376,64
5377,30
5378,28
5379,29
5380,31
5382,167
5383,43
5384,144
5385,55
5386,90
5387,106
5388,88
5389,8
5390,135
5391,38
5392,33
5393,135
5394,48
5395,101
5396,132
5397,50
5398,69
5399,19
5400,33
5401,82
5403,52
5404,63
5405,36
5407,24
5408,30
5409,138
5410,36
5411,31
5412,94
5414,88
5415,16
5416,52
5417,29
5418,30
5419,39
5420,51
5421,174
5423,26
5424,139
5425,53
5426,112
5427,39
5428,33
5430,24
5431,38
5432,31
5433,19
5435,95
5436,37
5438,23
5439,53
5441,157
5442,53
5443,136
5444,39
5446,66
5447,33
5449,38
5450,90
5451,108
5452,43
5453,26
5456,33
5457,78
5458,58
5459,85
5461,92
5462,67
5464,43
5465,54
5466,17
5467,10
5468,27
5469,31
5470,39
5472,231
5473,29
5474,58
5475,53
5476,20
5477,77
5478,52
5479,37
5480,39
5481,39
5482,69
5483,70
5484,30
5485,27
5486,60
5487,82
5488,37
5489,24
5490,29
5491,51
5493,29
5494,93
5495,22
5496,93
5498,146
5499,31
5500,64
5501,39
5502,92
5503,67
5504,30
5505,31
5506,34
5507,35
5508,17
5509,25
5511,45
5512,18
5513,36
5514,47
5515,8
5516,230
5517,64
5518,96
5519,90
5520,29
5521,36
5522,33
5523,91
5524,55
5527,29
5528,29
5529,94
5530,98
5531,32
5532,27
5533,26
5534,71
5535,18
5536,199
5538,104
5539,25
5542,25
5543,58
5544,83
5545,84
5546,63
5547,61
5548,33
5549,33
5550,5
5551,8
5552,65
5555,25
5556,86
5557,28
5558,65
5559,163
5560,31
5562,38
5563,14
5564,66
5565,42
5566,173
5567,43
5568,73
5569,76
5570,44
5572,78
5574,73
5575,145
5576,74
5577,26
5578,70
5580,27
5581,38
5582,42
5583,41
5585,31
5586,105
5587,212
5588,33
5589,72
5590,26
5591,78
5592,29
5593,44
5594,31
5595,106
5596,143
5598,67
5599,26
5600,26
5601,70
5602,37
5603,39
5604,28
5605,35
5606,72
5607,28
5608,160
5609,25
5611,137
5612,156
5613,80
5614,28
5615,95
5616,23
5617,146
5618,30
5619,85
5620,35
5621,32
5623,32
5624,83
5625,32
5626,29
5627,52
5628,77
5629,30
5631,38
5632,174
5634,62
5635,102
5636,108
5637,36
5638,17
5639,42
5640,26
5641,31
5642,32
5643,30
5644,29
5645,77
5647,10
5648,118
5649,29
5650,38
5651,53
5652,69
5653,42
5654,49
5655,92
5656,91
5657,44
5658,40
5659,94
5662,39
5663,32
5664,153
5666,77
5667,53
5668,91
5670,42
5672,35
5673,82
5674,42
5675,31
5676,25
5677,27
5679,84
5680,36
5681,130
5682,74
5683,29
5684,25
5687,31
5689,30
5691,45
5692,8
5693,43
5694,131
5695,123
5696,16
5697,24
5700,60
5701,135
5702,55
5703,108
5704,195
5705,39
5707,18
5708,27
5710,36
5711,33
5712,29
5713,173
5714,138
5715,73
5716,106
5717,71
5718,32
5719,63
5720,54
5721,76
5722,42
5723,30
5724,19
5725,28
5727,149
5728,65
5730,39
5731,69
5732,55
5733,29
5734,31
5735,75
5736,117
5738,92
5739,34
5740,94
5741,29
5743,31
5745,93
5746,88
5747,29
5748,31
5749,30
5750,122
5751,29
5753,64
5754,57
5755,33
5756,72
5758,32
5759,24
5760,32
5761,48
5762,211
5764,8
5765,42
5766,14
5767,30
5768,12
5769,93
5770,9
5771,79
5772,53
5774,31
5775,34
5777,29
5778,104
5779,36
5780,29
5781,168
5782,195
5783,58
5784,173
5785,80
5786,53
5787,59
5789,63
5790,81
5791,80
5792,72
5793,26
5794,157
5795,92
5796,59
5798,23
5799,92
5800,32
5802,73
5804,76
5806,125
5808,232
5809,67
5812,148
5814,38
5815,65
5816,79
5817,60
5818,41
5819,59
5820,54
5821,89
5824,36
5825,75
5826,74
5827,93
5828,80
5829,70
5831,58
5832,32
5833,80
5834,91
5835,76
5838,22
5839,35
5840,108
5841,39
5842,24
5843,25
5844,68
5845,29
5846,39
5848,125
5849,93
5850,93
5851,84
5852,103
5853,53
5854,41
5855,82
5856,31
5857,65
5859,24
5860,59
5861,173
5863,87
5864,28
5865,30
5869,62
5871,90
5872,35
5873,22
5874,31
5877,52
5878,235
5879,64
5880,44
5881,31
5882,30
5883,78
5884,77
5885,27
5886,28
5887,75
5888,18
5889,95
5890,89
5891,9
5892,31
5895,70
5896,35
5897,40
5898,12
5899,30
5900,30
5901,36
5902,79
5903,61
5904,39
5905,84
5906,34
5907,83
5909,53
5911,23
5912,29
5913,52
5914,46
5915,36
5916,35
5917,33
5918,77
5919,71
5921,37
5922,73
5923,28
5924,74
5925,40
5926,88
5927,91
5928,99
5929,100
5931,117
5932,31
5933,74
5934,39
5937,30
5938,119
5939,22
5940,78
5941,12
5943,59
5944,38
5947,19
5949,24
5950,108
5951,31
5952,183
5953,27
5956,165
5957,41
5958,33
5959,69
5961,61
5962,117
5963,91
5964,41
5965,28
5966,34
5967,80
5968,53
5969,50
5970,181
5971,33
5972,30
5973,171
5974,93
5975,24
5977,32
5978,40
5979,47
5980,118
5981,130
5982,92
5983,30
5984,96
5985,76
5987,79
5988,27
5989,23
5990,26
5991,30
5992,35
5993,36
5994,77
5995,72
5996,31
5997,55
5998,31
5999,35
6000,35
6001,72
6002,26
6003,5
6004,92
6006,27
6007,37
6008,95
6009,112
6010,55
6011,29
6012,63
6014,27
6015,101
6016,33
6017,29
6018,82
6019,66
6020,79
6021,61
6022,39
6023,100
6024,74
6025,31
6026,28
6027,40
6028,25
6030,37
6031,40
6032,150
6033,259
6034,12
6035,49
6036,109
6038,73
6039,59
6040,35
6041,147
6043,97
6044,54
6045,1
6046,52
6047,45
6048,28
6049,27
6050,38
6051,35
6052,83
6053,24
6054,24
6056,78
6058,168
6059,26
6060,79
6061,81
6062,151
6063,112
6064,50
6065,11
6066,80
6068,145
6069,75
6070,3
6071,8
6072,38
6073,24
6074,29
6075,25
6076,35
6077,42
6078,42
6079,33
6080,29
6082,169
6084,40
6085,86
6086,34
6087,12
6088,53
6089,63
6090,70
6091,97
6092,63
6094,29
6095,179
6096,79
6097,115
6098,89
6099,107
6100,61
6101,60
6102,37
6103,120
6104,33
6105,30
6107,79
6108,32
6109,46
6110,9
6111,61
6112,54
6114,57
6116,28
6117,29
6118,37
6119,25
6121,72
6123,107
6124,71
6125,39
6126,42
6127,259
6128,31
6130,145
6131,79
6132,14
6133,29
6134,65
6135,160
6137,30
6138,91
6139,100
6140,36
6141,97
6143,56
6145,29
6146,72
6147,24
6148,31
6149,24
6150,25
6151,39
6152,35
6153,41
6154,28
6155,36
6156,32
6157,69
6159,28
6160,229
6161,24
6162,24
6163,105
6164,35
6165,26
6166,70
6167,131
6171,21
6173,33
6174,108
6175,27
6177,67
6178,40
6179,32
6180,42
6181,66
6183,66
6185,24
6186,31
6189,82
6191,26
6192,28
6193,60
6195,17
6196,73
6198,34
6199,51
6200,26
6201,39
6202,28
6203,45
6204,25
6206,53
6207,50
6209,43
6210,30
6211,30
6212,29
6213,35
6214,23
6215,40
6216,89
6217,32
6218,101
6219,36
6220,53
6222,107
6223,35
6225,152
6226,94
6227,27
6229,21
6231,37
6232,115
6233,29
6236,63
6238,78
6239,88
6240,79
6241,72
6242,139
6243,50
6244,61
6246,18
6247,29
6248,222
6249,83
6250,43
6251,78
6252,146
6254,35
6255,59
6256,67
6257,41
6258,65
6259,44
6260,37
6261,97
6262,23
6263,65
6264,185
6265,8
6266,31
6267,28
6268,27
6270,34
6271,27
6272,50
6273,9
6274,34
6275,30
6276,59
6277,79
6278,111
6280,30
6281,70
6282,17
6283,85
6284,23
6286,34
6287,134
6288,99
6289,25
6290,30
6291,42
6292,41
6293,27
6294,58
6295,35
6297,21
6298,75
6299,31
6300,38
6301,77
6302,109
6303,51
6304,43
6305,37
6306,81
6307,51
6308,25
6309,142
6310,42
6311,91
6313,83
6315,19
6316,51
6317,62
6319,33
6320,9
6321,80
6324,73
6326,175
6327,128
6328,38
6332,27
6333,8
6334,31
6335,43
6336,55
6337,85
6338,29
6339,27
6340,35
6341,65
6342,27
6343,16
6344,81
6345,25
6346,96
6348,220
6349,78
6350,82
6352,28
6353,90
6354,59
6355,89
6356,36
6357,72
6358,33
6359,52
6360,18
6361,137
6363,55
6364,64
6365,133
6366,55
6367,135
6368,25
6369,52
6370,30
6371,30
6372,87
6373,71
6374,61
6375,125
6376,76
6377,57
6378,83
6379,30
6381,85
6383,58
6384,59
6385,72
6386,81
6387,83
6388,32
6389,26
6391,42
6392,129
6393,75
6394,31
6396,65
6397,80
6398,12
6399,75
6400,61
6401,82
6402,26
6403,5
6404,69
6405,38
6407,64
6408,38
6410,42
6411,38
6412,63
6413,18
6414,33
6416,69
6417,81
6418,30
6419,38
6420,38
6421,29
6422,28
6423,30
6424,128
6425,44
6426,154
6429,28
6430,22
6431,73
6432,31
6433,102
6434,142
6437,96
6439,40
6440,25
6441,25
6443,83
6444,38
6446,92
6447,23
6448,41
6449,12
6450,25
6451,70
6452,156
6453,94
6454,104
6455,23
6456,39
6458,40
6459,75
6460,31
6461,42
6462,6
6463,79
6464,84
6465,29
6467,39
6468,19
6470,34
6471,22
6472,68
6473,37
6475,17
6476,73
6477,104
6478,108
6479,162
6480,41
6481,77
6482,30
6483,28
6484,68
6485,46
6486,53
6487,79
6488,26
6489,29
6490,37
6491,74
6492,39
6493,35
6494,65
6495,82
6497,28
6498,56
6499,85
6500,40
6501,76
6502,78
6503,54
6504,27
6506,103
6507,51
6508,117
6509,29
6510,84
6511,38
6512,73
6513,81
6514,55
6517,29
6518,79
6519,9
6520,95
6522,133
6523,39
6524,91
6525,29
6526,172
6527,23
6529,92
6530,22
6531,113
6532,97
6533,26
6534,194
6535,26
6536,25
6537,61
6538,84
6539,24
6540,118
6541,24
6542,27
6543,109
6546,34
6547,37
6548,52
6549,89
6550,38
6551,60
6552,158
6553,4
6555,32
6556,67
6557,33
6558,26
6559,31
6560,123
6561,224
6562,82
6563,80
6564,23
6566,43
6567,18
6568,25
6569,35
6570,39
6571,24
6572,83
6573,32
6574,63
6575,24
6577,92
6578,24
6579,83
6580,9
6581,25
6582,153
6583,149
6584,34
6585,41
6586,54
6587,95
6588,34
6589,26
6590,30
6591,110
6594,76
6595,26
6596,72
6597,18
6598,32
6599,29
6601,87
6602,41
6603,38
6604,34
6606,35
6607,81
6608,71
6609,84
6610,42
6611,16
6613,37
6614,25
6615,83
6616,99
6617,27
6619,41
6620,84
6621,67
6622,41
6623,43
6624,98
6626,36
6627,79
6628,54
6629,17
6630,36
6632,226
6633,78
6635,25
6636,99
6637,32
6638,76
6639,69
6640,75
6641,42
6642,41
6643,26
6645,26
6646,27
6647,16
6648,30
6649,46
6650,67
6651,27
6652,265
6653,149
6655,43
6656,29
6657,64
6659,8
6663,41
6664,31
6666,37
6667,83
6668,32
6669,90
6670,33
6671,69
6672,26
6673,40
6674,49
6675,64
6679,24
6680,43
6681,67
6682,91
6683,37
6684,79
6685,27
6686,31
6687,132
6688,64
6689,17
6690,51
6692,35
6693,63
6694,25
6696,30
6697,34
6698,36
6700,100
6701,101
6702,95
6703,33
6704,18
6705,73
6706,76
6707,35
6708,37
6709,76
6710,63
6711,44
6712,56
6713,165
6714,82
6715,33
6716,29
6719,54
6720,199
6721,53
6722,75
6724,184
6725,91
6726,84
6727,90
6728,36
6730,29
6731,100
6732,50
6734,38
6735,35
6736,36
6738,26
6739,34
6740,21
6741,31
6742,94
6743,23
6745,73
6746,17
6747,77
6748,29
6749,16
6750,35
6751,35
6752,34
6753,23
6754,60
6755,46
6756,84
6757,35
6758,371
6760,40
6762,28
6763,34
6764,59
6765,66
6766,105
6767,32
6768,146
6769,91
6770,39
6771,34
6773,123
6775,62
6776,17
6777,29
6778,50
6779,33
6780,75
6783,142
6784,63
6785,74
6786,172
6787,18
6789,25
6790,16
6791,58
6792,74
6793,42
6794,73
6795,33
6796,176
6797,94
6798,193
6799,80
6800,37
6801,41
6802,159
6803,12
6804,66
6805,44
6806,90
6807,48
6808,67
6809,56
6810,32
6811,78
6813,155
6814,66
6815,54
6816,26
6817,52
6818,12
6819,36
6820,60
6821,55
6822,27
6824,33
6825,26
6826,25
6827,50
6828,102
6829,62
6830,33
6831,107
6832,79
6833,60
6834,98
6835,120
6836,46
6837,69
6838,34
6839,25
6840,93
6843,39
6845,75
6846,64
6847,90
6848,124
6849,44
6850,53
6851,302
6852,6
6853,89
6854,84
6856,37
6857,520
6858,67
6859,28
6860,12
6861,37
6862,59
6863,84
6864,25
6865,70
6866,73
6867,97
6868,184
6869,96
6870,72
6871,72
6872,26
6873,36
6874,82
6875,35
6876,53
6877,103
6878,39
6879,6
6880,75
6881,23
6882,71
6883,30
6884,31
6885,168
6886,103
6887,59
6888,78
6889,18
6890,26
6891,73
6892,102
6893,28
6894,14
6895,10
6896,77
6897,45
6898,34
6899,26
6900,237
6901,107
6903,22
6904,28
6905,56
6906,31
6907,118
6909,20
6910,82
6911,88
6913,82
6914,29
6915,62
6916,42
6917,103
6918,74
6919,27
6920,78
6921,36
6922,33
6923,74
6924,72
6925,75
6926,66
6928,37
6929,27
6931,31
6932,145
6933,63
6934,74
6935,72
6936,142
6937,42
6938,20
6939,26
6940,24
6941,69
6942,104
6943,9
6944,60
6945,73
6946,46
6947,90
6948,146
6949,20
6950,90
6951,87
6952,135
6953,43
6954,29
6955,72
6956,19
6957,93
6958,35
6959,31
6960,142
6961,29
6962,78
6963,16
6964,48
6965,81
6966,33
6967,83
6968,34
6969,26
6970,72
6971,26
6972,26
6973,30
6974,180
6975,70
6976,127
6977,27
6978,122
6979,22
6980,41
6983,134
6984,41
6985,81
6987,56
6988,67
6989,39
6990,29
6991,25
6993,176
6994,51
6995,80
6996,56
6998,94
6999,34
7000,71
7001,136
7002,83
7003,42
7004,39
7006,75
7007,78
7008,30
7010,28
7011,34
7012,75
7013,26
7014,17
7015,40
7017,72
7018,34
7019,60
7020,85
7021,86
7023,43
7024,41
7026,148
7027,83
7028,16
7029,24
7030,81
7032,11
7033,55
7034,79
7035,59
7036,14
7038,43
7039,102
7040,27
7041,91
7042,34
7043,88
7044,50
7045,55
7046,41
7047,75
7048,132
7049,67
7050,152
7051,26
7052,28
7053,42
7055,27
7056,81
7057,43
7058,153
7059,146
7060,29
7061,81
7062,22
7063,87
7064,67
7065,98
7066,58
7067,209
7071,59
7072,26
7073,30
7074,35
7075,81
7076,59
7078,16
7079,73
7080,67
7081,32
7082,220
7083,74
7084,36
7085,33
7086,165
7088,34
7089,54
7090,27
7091,46
7092,156
7093,197
7094,39
7095,26
7096,74
7097,32
7098,52
7099,72
7100,69
7101,186
7103,68
7104,4
7105,89
7107,80
7108,47
7109,26
7111,41
7112,68
7113,83
7114,26
7115,117
7116,73
7117,41
7118,29
7119,145
7121,95
7122,33
7123,37
7124,70
7125,30
7126,30
7127,27
7129,23
7130,15
7131,41
7132,40
7133,27
7134,141
7136,36
7138,25
7139,27
7141,44
7142,38
7143,39
7144,17
7145,20
7147,242
7148,81
7149,87
7150,78
7152,90
7153,5
7154,27
7155,31
7156,9
7157,31
7158,90
7159,117
7161,212
7162,32
7163,8
7164,81
7165,57
7166,38
7167,52
7168,83
7170,35
7171,31
7173,38
7175,34
7176,3
7177,117
7178,73
7179,31
7180,94
7181,62
7182,36
7183,16
7184,36
7185,73
7186,25
7188,36
7189,35
7192,29
7193,28
7194,41
7195,29
7197,9
7198,32
7200,55
7201,25
7202,84
7204,76
7205,53
7206,30
7207,71
7208,30
7210,33
7211,29
7212,38
7213,59
7214,29
7215,27
7216,82
7218,83
7219,36
7220,113
7221,36
7222,80
7223,29
7224,69
7225,52
7226,37
7227,111
7228,67
7229,75
7231,63
7232,29
7234,28
7235,83
7236,33
7237,77
7238,105
7239,31
7240,149
7241,25
7242,206
7244,29
7245,31
7247,73
7248,88
7249,34
7250,27
7251,93
7252,70
7253,43
7254,24
7255,41
7256,40
7257,137
7260,157
7261,40
7262,44
7263,40
7264,95
7265,50
7266,25
7267,18
7268,42
7269,20
7270,34
7271,34
7272,28
7273,31
7274,9
7275,29
7277,31
7278,38
7279,85
7280,180
7281,144
7282,75
7285,139
7286,91
7288,38
7289,34
7290,110
7291,34
7292,29
7293,29
7294,106
7296,32
7297,73
7298,143
7299,17
7301,59
7302,41
7303,70
7304,29
7306,65
7307,58
7308,22
7309,132
7310,66
7311,59
7313,44
7314,14
7315,15
7316,28
7318,37
7319,32
7320,83
7321,98
7322,52
7323,85
7324,140
7325,26
7326,220
7327,25
7329,33
7330,30
7331,83
7332,97
7333,27
7334,77
7335,88
7336,77
7337,84
7338,81
7339,87
7340,34
7341,107
7342,84
7343,19
7344,42
7345,108
7346,34
7347,79
7349,83
7350,12
7351,65
7352,41
7354,63
7355,166
7356,70
7358,196
7359,22
7360,126
7362,56
7363,38
7364,126
7366,42
7367,41
7368,117
7369,25
7370,91
7371,36
7372,29
7373,18
7374,72
7375,31
7376,28
7377,45
7378,86
7379,142
7381,35
7382,30
7383,32
7384,40
7385,23
7387,38
7388,251
7389,29
7390,44
7391,42
7392,27
7393,107
7394,34
7395,43
7396,75
7397,23
7398,74
7399,52
7400,96
7401,29
7402,29
7403,19
7404,74
7405,31
7406,28
7408,180
7409,106
7410,41
7411,26
7412,5
7413,110
7414,26
7416,158
7417,110
7418,34
7419,29
7420,33
7421,19
7422,42
7423,58
7424,36
7426,88
7427,70
7429,75
7431,93
7432,94
7433,97
7434,36
7435,38
7436,77
7437,17
7439,60
7440,42
7442,54
7443,29
7445,42
7446,108
7447,25
7448,28
7449,132
7450,82
7452,32
7453,33
7455,27
7456,25
7457,69
7458,71
7459,28
7460,26
7461,49
7463,44
7464,91
7466,32
7467,55
7468,44
7469,35
7470,29
7471,82
7472,77
7473,32
7475,41
7476,65
7477,26
7478,54
7479,30
7480,26
7481,31
7482,62
7483,59
7485,23
7486,61
7487,159
7488,31
7489,40
7490,29
7491,25
7492,55
7493,72
7494,37
7495,80
7497,26
7498,67
7499,9
7501,95
7502,62
7503,30
7504,44
7505,159
7506,54
7507,180
7509,29
7510,29
7511,67
7512,73
7513,38
7514,85
7515,64
7516,33
7517,129
7518,6
7522,69
7523,33
7525,28
7526,63
7528,16
7529,37
7530,33
7531,32
7532,24
7533,181
7534,77
7536,73
7538,134
7539,56
7540,26
7541,7
7542,77
7543,28
7544,183
7545,87
7546,33
7548,71
7549,41
7550,33
7551,26
7552,46
7553,54
7554,36
7555,34
7556,233
7557,29
7559,28
7560,37
7561,16
7562,35
7563,12
7564,80
7568,70
7569,23
7570,27
7571,69
7572,77
7573,95
7574,23
7575,22
7576,27
7577,299
7578,41
7580,27
7581,71
7582,85
7583,60
7584,147
7585,61
7586,24
7587,151
7588,53
7589,38
7590,71
7591,74
7592,37
7593,71
7594,52
7595,29
7597,79
7598,54
7599,73
7600,27
7601,27
7604,56
7605,42
7607,77
7609,35
7610,95
7611,16
7613,64
7615,157
7616,23
7617,33
7618,79
7619,17
7620,17
7621,30
7622,28
7623,159
7624,73
7625,24
7626,89
7627,30
7628,37
7629,41
7630,115
7631,105
7632,83
7633,85
7634,33
7635,19
7636,41
7637,12
7638,64
7639,32
7641,32
7643,78
7644,43
7645,50
7646,101
7647,120
7649,84
7650,75
7651,31
7652,34
7653,67
7654,59
7655,79
7656,22
7658,136
7659,153
7661,32
7662,157
7663,44
7664,16
7665,25
7666,19
7668,36
7669,54
7670,75
7671,115
7672,32
7673,77
7674,29
7675,24
7676,196
7677,52
7678,51
7680,6
7681,127
7682,35
7683,56
7686,84
7687,35
7688,33
7689,63
7690,53
7691,4
7692,30
7693,30
7694,38
7695,27
7696,34
7697,20
7699,90
7700,41
7701,83
7703,43
7704,67
7705,146
7706,79
7709,66
7710,82
7712,21
7713,9
7714,33
7716,46
7717,28
7718,257
7719,44
7720,32
7721,72
7722,74
7723,27
7724,140
7725,36
7726,93
7727,61
7728,37
7729,76
7730,27
7731,25
7733,69
7734,47
7735,10
7736,28
7737,139
7739,63
7740,27
7741,85
7742,114
7743,111
7745,76
7746,29
7747,36
7748,33
7749,68
7750,23
7751,62
7752,35
7754,130
7755,4
7757,32
7758,28
7759,44
7761,141
7762,75
7763,10
7764,82
7766,73
7767,42
7768,144
7769,44
7770,135
7771,27
7772,36
7773,181
7774,41
7775,68
7777,8
7778,36
7780,35
7781,43
7782,56
7784,36
7786,28
7787,46
7790,28
7791,27
7792,107
7793,35
7794,54
7795,12
7796,33
7797,140
7798,52
7799,34
7800,25
7801,97
7802,39
7804,31
7806,254
7807,88
7808,238
7809,114
7810,32
7811,78
7813,82
7814,93
7815,54
7816,55
7817,23
7818,39
7819,19
7820,33
7821,28
7822,65
7824,56
7825,8
7826,90
7827,181
7828,78
7829,68
7830,22
7831,104
7832,194
7833,73
7834,31
7835,74
7836,84
7837,36
7838,46
7839,51
7840,30
7842,149
7843,132
7844,57
7845,31
7846,41
7847,97
7849,138
7850,31
